 0.132827 	 4.941711 	 4.767761 	 0.000785889562934331 
 0.135924 	 4.942017 	 4.767354 	 0.000716297710002784 
 0.139021 	 4.942118 	 4.767354 	 0.000698421812484629 
 0.142118 	 4.94222 	 4.767049 	 0.000681432931189163 
 0.145215 	 4.94222 	 4.767049 	 0.000677759317105993 
 0.148312 	 4.942627 	 4.767151 	 0.000589286689052786 
 0.151409 	 4.942627 	 4.76766 	 0.000590490123312187 
 0.154506 	 4.942831 	 4.767252 	 0.000535235221979123 
 0.157603 	 4.943034 	 4.767252 	 0.000479095189575406 
 0.1607 	 4.943136 	 4.767252 	 0.000445895036171412 
 0.163797 	 4.943034 	 4.767761 	 0.000470354170022821 
 0.166894 	 4.943238 	 4.767049 	 0.000425553556273388 
 0.169991 	 4.943339 	 4.767354 	 0.000407492804825337 
 0.173088 	 4.943543 	 4.767049 	 0.000363771504826753 
 0.176185 	 4.943746 	 4.767456 	 0.000316251449904291 
 0.179282 	 4.943949 	 4.766947 	 0.000273990438022428 
 0.182379 	 4.943847 	 4.766642 	 0.000289451655850028 
 0.185476 	 4.944255 	 4.766744 	 0.000208353387863017 
 0.188573 	 4.944254 	 4.767659 	 0.000207403297530963 
 0.19167 	 4.944255 	 4.767049 	 0.000198471994355852 
 0.194767 	 4.944356 	 4.767252 	 0.00017680497991211 
 0.197864 	 4.944458 	 4.766846 	 0.000149817550693548 
 0.200961 	 4.944763 	 4.766642 	 8.8114073512016E-05 
 0.204058 	 4.944763 	 4.767558 	 8.18430912567545E-05 
 0.207155 	 4.944865 	 4.766845 	 6.36620401048307E-05 
 0.210252 	 4.944967 	 4.767354 	 4.68749633874638E-05 
 0.213349 	 4.944865 	 4.767151 	 7.23400341720362E-05 
 0.216446 	 4.944865 	 4.767049 	 5.9861435048457E-05 
 0.219543 	 4.945069 	 4.766947 	 1.72929594886804E-05 
 0.22264 	 4.945069 	 4.766846 	 1.72929594886804E-05 
 0.225737 	 4.945069 	 4.767049 	 1.74196467331595E-05 
 0.228834 	 4.945374 	 4.766947 	-3.80052103921255E-05 
 0.231931 	 4.94517 	 4.767151 	-4.30736249234203E-06 
 0.235028 	 4.945374 	 4.766948 	-4.18058108745344E-05 
 0.238125 	 4.94517 	 4.76715 	-1.71027406290439E-06 
 0.241222 	 4.945272 	 4.766642 	-2.87577367199513E-05 
 0.244319 	 4.945476 	 4.766947 	-7.25263640777627E-05 
 0.247416 	 4.945272 	 4.767252 	-2.99612723655452E-05 
 0.250513 	 4.945577 	 4.766846 	-8.90574943357744E-05 
 0.25361 	 4.945272 	 4.767151 	-2.23600189189214E-05 
 0.256707 	 4.945374 	 4.766947 	-4.42128653176629E-05 
 0.259804 	 4.945475 	 4.76715 	-6.84723629246382E-05 
 0.262901 	 4.945374 	 4.767252 	-5.30810106293507E-05 
 0.265998 	 4.945374 	 4.766643 	-5.68183239945276E-05 
 0.269095 	 4.945068 	 4.766846 	 5.00422144089625E-06 
 0.272192 	 4.945374 	 4.767049 	-6.18858898501191E-05 
 0.275289 	 4.945577 	 4.767049 	-0.000105336997570375 
 0.278386 	 4.945272 	 4.767456 	-4.24401220615492E-05 
 0.281483 	 4.94517 	 4.766846 	-2.9201747432131E-05 
 0.28458 	 4.945272 	 4.766845 	-4.99781828550094E-05 
 0.287677 	 4.945069 	 4.766541 	-1.3935935869565E-05 
 0.290774 	 4.94517 	 4.766845 	-4.43413838144002E-05 
 0.293871 	 4.94517 	 4.766642 	-4.05406167310456E-05 
 0.296968 	 4.944967 	 4.766541 	-9.69198952322274E-06 
 0.300065 	 4.94517 	 4.767049 	-5.70107117579648E-05 
 0.303162 	 4.944967 	 4.766947 	-2.10944504025358E-05 
 0.306259 	 4.944967 	 4.766541 	-3.2370345130667E-05 
 0.309356 	 4.944967 	 4.766947 	-3.47775750811241E-05 
 0.312453 	 4.944662 	 4.766744 	 2.57830909119664E-05 
 0.31555 	 4.944967 	 4.766439 	-3.33839149298432E-05 
 0.318647 	 4.944865 	 4.766947 	-2.16650215194522E-05 
 0.321744 	 4.944662 	 4.766032 	 2.32491556591432E-05 
 0.324841 	 4.944763 	 4.766541 	 6.58823666540494E-06 
 0.327938 	 4.944458 	 4.766643 	 5.6888969092162E-05 
 0.331035 	 4.944458 	 4.766541 	 5.18843900607836E-05 
 0.334132 	 4.944356 	 4.766643 	 8.00760672384884E-05 
 0.337229 	 4.944356 	 4.766744 	 7.50715008884256E-05 
 0.340326 	 4.944356 	 4.766744 	 7.00669094925893E-05 
 0.343423 	 4.943949 	 4.766133 	 0.00015477422934184 
 0.34652 	 4.943949 	 4.766947 	 0.000149832974526647 
 0.349617 	 4.943543 	 4.766845 	 0.000235750682803231 
 0.352714 	 4.943949 	 4.766134 	 0.000150973266266507 
 0.355811 	 4.943644 	 4.766541 	 0.000211863360582982 
 0.358908 	 4.943543 	 4.76715 	 0.000232709909838729 
 0.362005 	 4.943339 	 4.766541 	 0.000273200710196444 
 0.365102 	 4.943237 	 4.766337 	 0.00029094444496913 
 0.368199 	 4.943238 	 4.766642 	 0.000287523497110852 
 0.371296 	 4.943136 	 4.76654 	 0.000315847016723072 
 0.374393 	 4.942933 	 4.766337 	 0.000349119294693163 
 0.37749 	 4.942831 	 4.766337 	 0.000362620215377367 
