 0.327928 	 4.964193 	 4.766337 	 2.88247067921737E-05 
 0.331025 	 4.96399 	 4.766541 	 6.33524949501881E-05 
 0.334122 	 4.96399 	 4.766642 	 6.08184722105594E-05 
 0.337219 	 4.963786 	 4.766846 	 0.000100669375406251 
 0.340316 	 4.963888 	 4.766439 	 7.88115172923892E-05 
 0.343413 	 4.963685 	 4.766541 	 0.000122337585683155 
 0.34651 	 4.963583 	 4.766642 	 0.000144069579393702 
 0.349607 	 4.963379 	 4.766744 	 0.000183987208593012 
 0.352704 	 4.963583 	 4.766439 	 0.000141598904013975 
 0.355801 	 4.96399 	 4.766337 	 6.23388866248252E-05 
 0.358898 	 4.963379 	 4.766235 	 0.00018588772624959 
 0.361995 	 4.963074 	 4.766541 	 0.000246210725691259 
 0.365092 	 4.963073 	 4.766642 	 0.000241839586263859 
 0.368189 	 4.96287 	 4.766439 	 0.000284422100912603 
 0.371286 	 4.962972 	 4.766947 	 0.000264017504620561 
 0.374383 	 4.962667 	 4.766541 	 0.000323648712437527 
 0.37748 	 4.96287 	 4.766541 	 0.000277960300353384 
