 0.00308 	 4.914347 	 4.766947 	 0.000106840878409698 
 0.006177 	 4.914551 	 4.768168 	 6.63703980161994E-05 
 0.009274 	 4.914652 	 4.76827 	 4.08478765288506E-05 
 0.012371 	 4.914856 	 4.768474 	 3.79972149325212E-07 
 0.015468 	 4.91506 	 4.768372 	-4.35692872058562E-05 
 0.018565 	 4.914856 	 4.768168 	-1.310912756597E-05 
 0.021662 	 4.914958 	 4.768168 	-3.21708306598704E-05 
 0.024759 	 4.91506 	 4.768168 	-5.54751784816392E-05 
 0.027856 	 4.91506 	 4.768372 	-5.39552695747515E-05 
 0.030953 	 4.914754 	 4.768168 	 1.58323794328578E-05 
 0.03405 	 4.914958 	 4.767863 	-2.69778312537713E-05 
 0.037147 	 4.914754 	 4.768168 	 2.02655855652257E-06 
 0.040244 	 4.914856 	 4.767965 	-2.11520106988869E-05 
 0.043341 	 4.914652 	 4.767354 	 7.91638548992084E-06 
 0.046438 	 4.914348 	 4.768168 	 6.84630609912479E-05 
 0.049535 	 4.914652 	 4.767863 	-3.29323482180253E-06 
 0.052632 	 4.914449 	 4.768168 	 2.78665478641293E-05 
 0.055729 	 4.914449 	 4.767558 	 2.14699771352643E-05 
 0.058826 	 4.914449 	 4.768066 	 8.93004648092294E-06 
 0.061923 	 4.914042 	 4.767252 	 8.7784268127533E-05 
 0.06785 	 4.903158 	 4.76827 	 0.00230141220262413 
 0.070947 	 4.903056 	 4.767354 	 0.00231330367583641 
 0.074044 	 4.903361 	 4.768066 	 0.00225755435489479 
 0.077141 	 4.903666 	 4.767354 	 0.00218907843851595 
 0.080238 	 4.903869 	 4.767354 	 0.00214649140398507 
 0.083335 	 4.904378 	 4.767863 	 0.00203391884275816 
 0.086432 	 4.904785 	 4.767151 	 0.00195211473820728 
 0.089529 	 4.904989 	 4.767558 	 0.00190573678189384 
 0.092626 	 4.905802 	 4.767863 	 0.00174500665567861 
 0.095723 	 4.906005 	 4.767252 	 0.00168977042834398 
 0.09882 	 4.906514 	 4.767863 	 0.00158357637245042 
 0.101917 	 4.906718 	 4.767659 	 0.00153436282416833 
 0.105014 	 4.907227 	 4.767761 	 0.00142318012250722 
 0.108111 	 4.907735 	 4.767456 	 0.00131840570745992 
 0.111208 	 4.907735 	 4.76766 	 0.00131093190945561 
 0.114305 	 4.908041 	 4.76766 	 0.00124593115140423 
 0.117402 	 4.908447 	 4.76766 	 0.0011619725965866 
 0.120499 	 4.908752 	 4.767151 	 0.00110097136837029 
 0.123596 	 4.909057 	 4.76715 	 0.00104143083771419 
 0.126693 	 4.909464 	 4.767457 	 0.000953562204735941 
 0.12979 	 4.909363 	 4.766744 	 0.000970366573739987 
 0.132887 	 4.90977 	 4.767252 	 0.000879779389536254 
 0.135984 	 4.909872 	 4.767252 	 0.000852715737585511 
 0.139081 	 4.910176 	 4.766947 	 0.000787172481817747 
 0.142178 	 4.91038 	 4.767457 	 0.000738116065998006 
 0.145275 	 4.910584 	 4.767964 	 0.000690328125247928 
 0.148372 	 4.910583 	 4.767456 	 0.000692988535763335 
 0.151469 	 4.910787 	 4.767456 	 0.000648812682920047 
 0.154566 	 4.910787 	 4.767354 	 0.000645012271892929 
 0.157663 	 4.911295 	 4.76715 	 0.000544176531138152 
 0.16076 	 4.911397 	 4.766947 	 0.000519589455565809 
 0.163857 	 4.911194 	 4.767354 	 0.000557172649039146 
 0.166954 	 4.9115 	 4.767049 	 0.000494812681684456 
 0.170051 	 4.911804 	 4.767151 	 0.000430303210111418 
 0.173148 	 4.911906 	 4.767354 	 0.000398434030941185 
 0.176245 	 4.911906 	 4.766947 	 0.000397230541798095 
 0.179342 	 4.912313 	 4.76715 	 0.000308079447655512 
 0.182439 	 4.912415 	 4.766947 	 0.000282166383363247 
 0.185536 	 4.912415 	 4.766948 	 0.00027709898699152 
 0.188633 	 4.912516 	 4.766947 	 0.000255303633426153 
 0.19173 	 4.912415 	 4.766947 	 0.000269561187380874 
 0.194827 	 4.912516 	 4.767252 	 0.000250299548287414 
 0.197924 	 4.912923 	 4.767049 	 0.000162425497004438 
 0.201021 	 4.912821 	 4.767354 	 0.000179658468215694 
 0.204118 	 4.913025 	 4.766947 	 0.000136768276079964 
 0.207215 	 4.913229 	 4.766947 	 8.77354489816513E-05 
 0.210312 	 4.913331 	 4.766744 	 6.31563177669741E-05 
 0.213409 	 4.913229 	 4.766845 	 8.2604562441333E-05 
 0.216506 	 4.913229 	 4.766846 	 7.76003390986068E-05 
 0.219603 	 4.913432 	 4.767151 	 4.13647700999494E-05 
 0.2227 	 4.913635 	 4.766744 	-6.08108480464152E-06 
 0.225797 	 4.913229 	 4.767049 	 7.77903733538433E-05 
 0.228894 	 4.913432 	 4.766846 	 3.38267541912365E-05 
 0.231991 	 4.913635 	 4.766541 	-3.67398431429121E-06 
 0.235088 	 4.913635 	 4.766642 	-2.47043624204803E-06 
 0.238185 	 4.913534 	 4.766846 	 1.94469533519045E-05 
 0.241282 	 4.913737 	 4.766541 	-2.17902736842284E-05 
 0.244379 	 4.913635 	 4.767354 	-6.08108480464152E-06 
 0.247476 	 4.914042 	 4.766744 	-9.39364348735688E-05 
 0.250573 	 4.913838 	 4.767151 	-5.49822153575596E-05 
 0.25367 	 4.913838 	 4.76715 	-5.49822153575596E-05 
 0.256767 	 4.914042 	 4.767252 	-9.90674046182259E-05 
 0.259864 	 4.913635 	 4.767049 	-1.62163083234977E-05 
 0.262961 	 4.91394 	 4.766846 	-7.58848086704542E-05 
 0.266058 	 4.913838 	 4.766846 	-5.87829410300215E-05 
 0.269155 	 4.913737 	 4.766439 	-3.81966360972767E-05 
 0.272252 	 4.913737 	 4.766744 	-3.95268934954485E-05 
 0.275349 	 4.913635 	 4.766541 	-1.86867846271966E-05 
 0.278446 	 4.913737 	 4.767049 	-4.82052828078449E-05 
 0.281543 	 4.913533 	 4.766642 	-1.5519829892821E-05 
 0.28464 	 4.913737 	 4.766541 	-6.31550935694887E-05 
 0.287737 	 4.913635 	 4.766845 	-4.88397564835852E-05 
 0.290834 	 4.913533 	 4.766541 	-3.31303775724376E-05 
 0.293931 	 4.913533 	 4.76654 	-3.45240312789583E-05 
 0.297028 	 4.913533 	 4.767252 	-2.9392861312281E-05 
 0.300125 	 4.913635 	 4.766744 	-5.38442242380902E-05 
 0.303222 	 4.913533 	 4.766439 	-3.19901168935884E-05 
 0.306319 	 4.913533 	 4.766439 	-3.57909908792965E-05 
 0.309416 	 4.913432 	 4.766744 	-1.64703694256474E-05 
 0.312513 	 4.913432 	 4.766541 	-1.38731008463316E-05 
 0.31561 	 4.913331 	 4.766439 	 3.04071652457674E-06 
 0.318707 	 4.913229 	 4.766744 	 2.38191935706285E-05 
 0.321804 	 4.91333 	 4.766845 	 5.70133698255801E-06 
 0.324901 	 4.913025 	 4.766439 	 5.90426064162712E-05 
 0.327998 	 4.913126 	 4.766643 	 3.47790952585643E-05 
 0.331095 	 4.913025 	 4.766744 	 5.4038057186039E-05 
 0.334192 	 4.912821 	 4.766541 	 9.68016617699066E-05 
 0.337289 	 4.912719 	 4.766744 	 0.000110043754381969 
 0.340386 	 4.912821 	 4.766541 	 8.67291507766828E-05 
 0.343483 	 4.91272 	 4.766541 	 0.000108459993636752 
 0.34658 	 4.912618 	 4.766744 	 0.000125566785000876 
 0.349677 	 4.912415 	 4.766541 	 0.000158071129613095 
 0.352774 	 4.912415 	 4.766439 	 0.000161935481608899 
 0.355871 	 4.912109 	 4.766337 	 0.00022251003319338 
 0.358968 	 4.912313 	 4.766541 	 0.000177523127098301 
