 0.135944 	 4.925029 	 4.767457 	 0.000805170853355028 
 0.139041 	 4.92513 	 4.767049 	 0.00077962896425501 
 0.142138 	 4.924927 	 4.767558 	 0.000817031973884418 
 0.145235 	 4.925435 	 4.767151 	 0.000710226155043141 
 0.148332 	 4.925639 	 4.767863 	 0.000666239913392357 
 0.151429 	 4.92574 	 4.767151 	 0.000648237980963814 
 0.154526 	 4.925944 	 4.766948 	 0.000603050842129687 
 0.157623 	 4.925944 	 4.766642 	 0.000596653493089825 
 0.16072 	 4.926249 	 4.767354 	 0.000537268585119966 
 0.163817 	 4.926351 	 4.767049 	 0.000521549304661192 
 0.166914 	 4.926554 	 4.767558 	 0.000482891387079906 
 0.170011 	 4.926859 	 4.767354 	 0.000421043941768371 
 0.173108 	 4.926859 	 4.767456 	 0.00042218405482196 
 0.176205 	 4.926961 	 4.767558 	 0.000386515229225971 
 0.179302 	 4.927165 	 4.767252 	 0.000347545647688944 
 0.182399 	 4.927165 	 4.766947 	 0.000346342179966374 
 0.185496 	 4.927368 	 4.767354 	 0.000306424265953985 
 0.188593 	 4.927572 	 4.767863 	 0.000258907173089373 
 0.19169 	 4.927572 	 4.767252 	 0.000265114547665811 
 0.194787 	 4.927572 	 4.767558 	 0.000258907173089373 
 0.197884 	 4.927572 	 4.767252 	 0.000248772601176168 
 0.200981 	 4.92808 	 4.766642 	 0.000139361654169685 
 0.204078 	 4.928182 	 4.767354 	 0.000108511477602394 
 0.207175 	 4.927978 	 4.766845 	 0.000144938718668535 
 0.210272 	 4.92808 	 4.766744 	 0.000124159508386514 
 0.213369 	 4.928182 	 4.766846 	 9.60329401324502E-05 
 0.216466 	 4.928283 	 4.767558 	 6.18257446651447E-05 
 0.219563 	 4.928487 	 4.767049 	 1.05152797467429E-05 
 0.22266 	 4.928691 	 4.766541 	-4.10469558228229E-05 
 0.225757 	 4.928691 	 4.766948 	-4.61145980782697E-05 
 0.228854 	 4.928589 	 4.766744 	-1.91300950353753E-05 
 0.231951 	 4.928792 	 4.766846 	-6.79043630652198E-05 
 0.235048 	 4.92869 	 4.766947 	-4.84584005155784E-05 
 0.238145 	 4.928691 	 4.766744 	-4.98520006956555E-05 
 0.241242 	 4.928792 	 4.766744 	-7.03748512623305E-05 
 0.244339 	 4.929097 	 4.766439 	-0.000136121654837621 
 0.247436 	 4.928996 	 4.766744 	-0.000121934715797654 
 0.250533 	 4.928996 	 4.766846 	-0.00011693034917101 
 0.25363 	 4.929097 	 4.76715 	-0.00013352446523124 
 0.256727 	 4.929098 	 4.766744 	-0.000127443242956928 
 0.259824 	 4.928996 	 4.766744 	-0.000108125258561615 
 0.262921 	 4.928996 	 4.766643 	-0.000109328827523595 
 0.266018 	 4.929097 	 4.766845 	-0.000129723712111914 
 0.269115 	 4.929098 	 4.767253 	-0.000132320866702761 
 0.272212 	 4.928996 	 4.766541 	-0.000107935221489485 
 0.275309 	 4.928996 	 4.766948 	-0.000105528088368526 
 0.278406 	 4.929199 	 4.767252 	-0.000147964394057383 
 0.281503 	 4.928996 	 4.767252 	-0.000116803656670069 
 0.2846 	 4.928894 	 4.766744 	-9.86254920078707E-05 
 0.287697 	 4.928996 	 4.766846 	-0.000118007236077205 
 0.290794 	 4.928894 	 4.766744 	-9.60916389390478E-05 
 0.293891 	 4.928487 	 4.766541 	-1.97006108937517E-05 
 0.296988 	 4.928894 	 4.766744 	-0.000109901216020409 
 0.300085 	 4.928589 	 4.766947 	-4.55454304503325E-05 
 0.303182 	 4.928691 	 4.766744 	-7.00595550846451E-05 
 0.306279 	 4.928385 	 4.766337 	-1.41264147518772E-05 
 0.309376 	 4.928385 	 4.766541 	-2.16014593472083E-05 
 0.312473 	 4.928385 	 4.766845 	-2.29317697508433E-05 
 0.31557 	 4.928283 	 4.766744 	-7.34839594017381E-06 
 0.318667 	 4.928182 	 4.766337 	 8.1086785920099E-06 
 0.321764 	 4.92808 	 4.766642 	 3.00910920729331E-05 
 0.324861 	 4.92808 	 4.766744 	 2.76204891593733E-05 
 0.327958 	 4.92808 	 4.766642 	 2.26159158345442E-05 
 0.331055 	 4.927674 	 4.766744 	 0.000102504499232741 
 0.334152 	 4.927775 	 4.766643 	 8.19774169780825E-05 
 0.337249 	 4.927572 	 4.766643 	 0.000124552409736969 
 0.340346 	 4.927572 	 4.766439 	 0.000118217463251779 
 0.343443 	 4.927266 	 4.766337 	 0.000176445054565084 
 0.34654 	 4.927368 	 4.766643 	 0.00015192519278361 
 0.349637 	 4.92747 	 4.766541 	 0.000126328788642567 
 0.352734 	 4.92747 	 4.766541 	 0.000117523036471794 
 0.355831 	 4.927165 	 4.766541 	 0.00017701883725588 
 0.358928 	 4.927368 	 4.766337 	 0.00013165294023222 
 0.362025 	 4.926961 	 4.766643 	 0.00021110993343038 
 0.365122 	 4.927063 	 4.766337 	 0.000186588683909196 
 0.368219 	 4.92686 	 4.766439 	 0.000227015713433779 
 0.371316 	 4.926859 	 4.766032 	 0.000228156105256915 
 0.374413 	 4.926554 	 4.766236 	 0.000284808683831628 
 0.37751 	 4.926453 	 4.766032 	 0.000301286285614338 
