0.00308	-3.94338	-10	 0.404131357611111 
0.006177	-3.943685	-10	 0.404097801637821 
0.009274	-3.944092	-10	 0.404052985614112 
0.012371	-3.944397	-10	 0.404019409444614 
0.015468	-3.943888	-10	 0.40407537992075 
0.018565	-3.94338	-10	 0.404131410126403 
0.021662	-3.943787	-10	 0.40408656437965 
0.024759	-3.944092	-10	 0.404053011867019 
0.027856	-3.944194	-10	 0.404041775767697 
0.030953	-3.944092	-10	 0.404053011867019 
0.03405	-3.943685	-10	 0.404097801637821 
0.037147	-3.943482	-10	 0.404120171998599 
0.040244	-3.944194	-10	 0.404041749515469 
0.043341	-3.944499	-10	 0.40400820046481 
0.046438	-3.944194	-10	 0.404041775767697 
0.049535	-3.943888	-10	 0.40407537992075 
0.052632	-3.94338	-10	 0.404131410126403 
0.055729	-3.943787	-10	 0.40408656437965 
0.058826	-3.944092	-10	 0.404052985614112 
0.061923	-3.944194	-10	 0.404041749515469 
0.06779	-3.94338	-10	 0.404131410126403 
0.070887	-3.943583	-10	 0.404108986674174 
0.073984	-3.944092	-10	 0.404052985614112 
0.077081	-3.944296	-10	 0.404030539959069 
0.080178	-3.943685	-10	 0.404097801637821 
0.083275	-3.943481	-10	 0.404120198255568 
0.086372	-3.94338	-10	 0.404131410126403 
0.089469	-3.94399	-10	 0.404064222003463 
0.092566	-3.944397	-10	 0.404019356942863 
0.095663	-3.944194	-10	 0.404041775767697 
0.09876	-3.943481	-10	 0.404120198255568 
0.101857	-3.943481	-10	 0.404120198255568 
0.104954	-3.943888	-10	 0.404075432429274 
0.108051	-3.944296	-10	 0.404030539959069 
0.111148	-3.944194	-10	 0.404041775767697 
0.114245	-3.943787	-10	 0.40408656437965 
0.117342	-3.94338	-10	 0.404131410126403 
0.120439	-3.943888	-10	 0.404075432429274 
0.123536	-3.944397	-10	 0.404019409444614 
0.126633	-3.944296	-10	 0.404030539959069 
0.12973	-3.943787	-10	 0.40408656437965 
0.132827	-3.943583	-10	 0.404109012930467 
0.135924	-3.94338	-10	 0.404131410126403 
0.139021	-3.944092	-10	 0.404052985614112 
0.142118	-3.944296	-10	 0.404030539959069 
0.145215	-3.943888	-10	 0.404075432429274 
0.148312	-3.943481	-10	 0.404120198255568 
0.151409	-3.943482	-10	 0.404120171998599 
0.154506	-3.944194	-10	 0.404041749515469 
0.157603	-3.944194	-10	 0.404041749515469 
0.1607	-3.944092	-10	 0.404052985614112 
0.163797	-3.943482	-10	 0.404120171998599 
0.166894	-3.943177	-10	 0.404153782218454 
0.169991	-3.943787	-10	 0.40408656437965 
0.173088	-3.944397	-10	 0.404019409444614 
0.176185	-3.944194	-10	 0.404041775767697 
0.179282	-3.943787	-10	 0.40408656437965 
0.182379	-3.943481	-10	 0.404120198255568 
0.185476	-3.943787	-10	 0.40408656437965 
0.188573	-3.944296	-10	 0.404030539959069 
0.19167	-3.944296	-10	 0.404030539959069 
0.194767	-3.94399	-10	 0.404064222003463 
0.197864	-3.94338	-10	 0.404131410126403 
0.200961	-3.943685	-10	 0.404097801637821 
0.204058	-3.944092	-10	 0.404052985614112 
0.207155	-3.944296	-10	 0.404030539959069 
0.210252	-3.94399	-10	 0.404064222003463 
0.213349	-3.943583	-10	 0.404108986674174 
0.216446	-3.94338	-10	 0.404131410126403 
0.219543	-3.94399	-10	 0.404064222003463 
0.22264	-3.944397	-10	 0.404019409444614 
0.225737	-3.944295	-10	 0.404030592462171 
0.228834	-3.943583	-10	 0.404108986674174 
0.231931	-3.943583	-10	 0.404109012930467 
0.235028	-3.943888	-10	 0.404075432429274 
0.238125	-3.944397	-10	 0.404019409444614 
0.241222	-3.944194	-10	 0.404041775767697 
0.244319	-3.943787	-10	 0.40408656437965 
0.247416	-3.943481	-10	 0.404120198255568 
0.250513	-3.943787	-10	 0.40408656437965 
0.25361	-3.944194	-10	 0.404041749515469 
0.256707	-3.944397	-10	 0.404019409444614 
0.259804	-3.943888	-10	 0.404075432429274 
0.262901	-3.94338	-10	 0.404131410126403 
0.265998	-3.943685	-10	 0.404097801637821 
0.269095	-3.944194	-10	 0.404041775767697 
0.272192	-3.944296	-10	 0.404030539959069 
0.275289	-3.944194	-10	 0.404041775767697 
0.278386	-3.943685	-10	 0.404097775382206 
0.281483	-3.943583	-10	 0.404109012930467 
0.28458	-3.944092	-10	 0.404052985614112 
0.287677	-3.944194	-10	 0.404041749515469 
0.290774	-3.944194	-10	 0.404041749515469 
0.293871	-3.943888	-10	 0.40407537992075 
0.296968	-3.943583	-10	 0.404109012930467 
0.300065	-3.943888	-10	 0.404075432429274 
0.303162	-3.944296	-10	 0.404030539959069 
0.306259	-3.944296	-10	 0.404030539959069 
0.309356	-3.943787	-10	 0.40408656437965 
0.312453	-3.94338	-10	 0.404131410126403 
0.31555	-3.943685	-10	 0.404097801637821 
0.318647	-3.944194	-10	 0.404041749515469 
0.321744	-3.944397	-10	 0.404019356942863 
0.324841	-3.943888	-10	 0.404075432429274 
