0.00308	-3.943786	-10	 0.404086616889526 
0.006177	-3.943481	-10	 0.404120224512538 
0.009274	-3.94338	-10	 0.404131357611111 
0.012371	-3.94399	-10	 0.404064169496295 
0.015468	-3.944194	-10	 0.404041749515469 
0.018565	-3.943888	-10	 0.404075432429274 
0.021662	-3.943583	-10	 0.404109012930467 
0.024759	-3.94338	-10	 0.404131357611111 
0.027856	-3.943888	-10	 0.40407537992075 
0.030953	-3.944092	-10	 0.404052985614112 
0.03405	-3.94399	-10	 0.404064195749878 
0.037147	-3.943583	-10	 0.404108986674174 
0.040244	-3.943278	-10	 0.40414259602837 
0.043341	-3.943583	-10	 0.404108986674174 
0.046438	-3.944092	-10	 0.404053011867019 
0.049535	-3.944092	-10	 0.404052959361206 
0.052632	-3.943786	-10	 0.404086616889526 
0.055729	-3.943177	-10	 0.404153782218454 
0.058826	-3.943583	-10	 0.404108986674174 
0.061923	-3.944092	-10	 0.404052985614112 
0.06778	-3.943888	-10	 0.40407537992075 
0.070877	-3.94338	-10	 0.404131410126403 
0.073974	-3.94338	-10	 0.404131357611111 
0.077071	-3.94399	-10	 0.404064169496295 
0.080168	-3.944194	-10	 0.404041749515469 
0.083265	-3.94399	-10	 0.404064195749878 
0.086362	-3.943685	-10	 0.404097775382206 
0.089459	-3.943481	-10	 0.404120198255568 
0.092556	-3.943888	-10	 0.404075406175011 
0.095653	-3.944194	-10	 0.404041775767697 
0.09875	-3.944193	-10	 0.404041802019927 
0.101847	-3.943685	-10	 0.404097775382206 
0.104944	-3.943481	-10	 0.404120198255568 
0.108041	-3.943583	-10	 0.404108986674174 
0.111138	-3.944092	-10	 0.404053011867019 
0.114235	-3.944193	-10	 0.404041802019927 
0.117332	-3.943786	-10	 0.404086616889526 
0.120429	-3.943482	-10	 0.404120171998599 
0.123526	-3.94338	-10	 0.404131357611111 
0.126623	-3.94399	-10	 0.404064222003463 
0.12972	-3.943888	-10	 0.404075432429274 
0.132817	-3.943888	-10	 0.40407537992075 
0.135914	-3.943278	-10	 0.404142569770047 
0.139011	-3.943278	-10	 0.40414259602837 
0.142108	-3.94399	-10	 0.404064169496295 
0.145205	-3.944194	-10	 0.404041775767697 
0.148302	-3.943888	-10	 0.40407537992075 
0.151399	-3.943583	-10	 0.404109012930467 
0.154496	-3.94338	-10	 0.404131410126403 
0.157593	-3.943787	-10	 0.40408656437965 
0.16069	-3.944295	-10	 0.404030592462171 
0.163787	-3.944092	-10	 0.404052959361206 
0.166884	-3.943685	-10	 0.404097775382206 
0.169981	-3.943481	-10	 0.404120198255568 
0.173078	-3.943583	-10	 0.404108986674174 
0.176175	-3.944092	-10	 0.404053011867019 
0.179272	-3.944092	-10	 0.404052959361206 
0.182369	-3.943786	-10	 0.404086616889526 
0.185466	-3.943278	-10	 0.404142569770047 
0.188563	-3.94338	-10	 0.404131357611111 
0.19166	-3.94399	-10	 0.404064222003463 
0.194757	-3.944194	-10	 0.404041749515469 
0.197854	-3.943786	-10	 0.404086616889526 
0.200951	-3.943481	-10	 0.404120224512538 
0.204048	-3.94338	-10	 0.404131357611111 
0.207145	-3.943888	-10	 0.40407537992075 
0.210242	-3.944092	-10	 0.404052985614112 
0.213339	-3.944092	-10	 0.404052959361206 
0.216436	-3.943583	-10	 0.404109012930467 
0.219533	-3.94338	-10	 0.404131357611111 
0.22263	-3.943685	-10	 0.404097775382206 
0.225727	-3.944092	-10	 0.404052985614112 
0.228824	-3.944193	-10	 0.404041802019927 
0.231921	-3.943685	-10	 0.404097775382206 
0.235018	-3.94338	-10	 0.404131410126403 
0.238115	-3.943583	-10	 0.404108986674174 
0.241212	-3.944092	-10	 0.404053011867019 
0.244309	-3.94399	-10	 0.404064195749878 
0.247406	-3.943786	-10	 0.404086616889526 
0.250503	-3.943481	-10	 0.404120198255568 
0.2536	-3.943583	-10	 0.404108986674174 
0.256697	-3.94399	-10	 0.404064169496295 
0.259794	-3.944194	-10	 0.404041749515469 
0.262891	-3.943685	-10	 0.404097827893438 
0.265988	-3.943583	-10	 0.404109012930467 
0.269085	-3.94338	-10	 0.404131357611111 
0.272182	-3.943786	-10	 0.404086616889526 
0.275279	-3.944092	-10	 0.404052985614112 
0.278376	-3.943888	-10	 0.404075432429274 
0.281473	-3.94338	-10	 0.404131410126403 
0.28457	-3.94338	-10	 0.404131357611111 
0.287667	-3.943685	-10	 0.404097801637821 
0.290764	-3.944194	-10	 0.404041775767697 
0.293861	-3.94399	-10	 0.404064195749878 
0.296958	-3.943583	-10	 0.404109012930467 
0.300055	-3.943176	-10	 0.404153808477455 
0.303152	-3.94338	-10	 0.404131357611111 
0.306249	-3.943888	-10	 0.40407537992075 
0.309346	-3.944092	-10	 0.404052959361206 
0.312443	-3.943685	-10	 0.404097775382206 
0.31554	-3.94338	-10	 0.404131410126403 
0.318637	-3.94338	-10	 0.404131357611111 
0.321734	-3.94399	-10	 0.404064222003463 
0.324831	-3.944092	-10	 0.404052985614112 
0.327928	-3.943685	-10	 0.404097775382206 
0.331025	-3.943278	-10	 0.404142569770047 
0.334122	-3.943176	-10	 0.404153808477455 
0.337219	-3.943583	-10	 0.404108986674174 
0.340316	-3.944092	-10	 0.404052985614112 
0.343413	-3.943888	-10	 0.404075432429274 
0.34651	-3.94338	-10	 0.404131383868756 
0.349607	-3.943074	-10	 0.404165021216027 
0.352704	-3.943481	-10	 0.404120198255568 
0.355801	-3.944092	-10	 0.404052985614112 
0.358898	-3.94399	-10	 0.404064195749878 
0.361995	-3.943787	-10	 0.40408656437965 
0.365092	-3.943177	-10	 0.404153782218454 
0.368189	-3.943583	-10	 0.404108986674174 
0.371286	-3.94399	-10	 0.404064169496295 
0.374383	-3.944194	-10	 0.404041775767697 
0.37748	-3.943685	-10	 0.404097775382206 
