 0.256692 	 4.987386 	 4.767049 	-0.000238470755637305 
 0.259789 	 4.987182 	 4.766846 	-0.000201358693638857 
 0.262886 	 4.987081 	 4.766337 	-0.000174757000962116 
 0.265983 	 4.987081 	 4.766744 	-0.000179761366320896 
 0.26908 	 4.986979 	 4.766846 	-0.000174443838774255 
 0.272177 	 4.986878 	 4.766236 	-0.000156773216082828 
 0.275274 	 4.986979 	 4.766643 	-0.000182045569409805 
 0.278371 	 4.987081 	 4.766439 	-0.000205100309528532 
 0.281468 	 4.987081 	 4.766541 	-0.000211371797094116 
 0.284565 	 4.986775 	 4.766541 	-0.000157409943546962 
 0.287662 	 4.986877 	 4.76715 	-0.000181605849106877 
 0.290759 	 4.986979 	 4.766235 	-0.00020067005368942 
 0.293856 	 4.986877 	 4.766235 	-0.000187814096269219 
 0.296953 	 4.986674 	 4.766337 	-0.000145883444074538 
 0.30005 	 4.98586 	 4.766032 	 1.73579359062297E-05 
 0.303147 	 4.986268 	 4.766337 	-6.83521262354453E-05 
 0.306244 	 4.986166 	 4.766337 	-4.66876757069461E-05 
 0.309341 	 4.985962 	 4.766439 	-1.96383285047436E-06 
 0.312438 	 4.986063 	 4.76654 	-2.72400541827728E-05 
 0.315535 	 4.985961 	 4.766439 	-1.41903655274926E-05 
 0.318632 	 4.986063 	 4.766134 	-2.71767043586568E-05 
 0.321729 	 4.985657 	 4.766947 	 5.91701919244699E-05 
 0.324826 	 4.985759 	 4.766236 	 3.87706510781098E-05 
 0.327923 	 4.985759 	 4.766337 	 4.12412788769441E-05 
 0.33102 	 4.985555 	 4.766541 	 7.84298620771397E-05 
 0.334117 	 4.985454 	 4.766846 	 9.99705157499811E-05 
 0.337214 	 4.985555 	 4.766134 	 8.10271916991682E-05 
 0.340311 	 4.985352 	 4.766541 	 0.000119231019617767 
 0.343408 	 4.98525 	 4.766845 	 0.000138301891836198 
 0.346505 	 4.985046 	 4.766643 	 0.000181829609305052 
 0.349602 	 4.985148 	 4.766337 	 0.000156296234456358 
 0.352699 	 4.984843 	 4.766236 	 0.000214969608731289 
 0.355796 	 4.984843 	 4.766032 	 0.000216109907839428 
 0.358893 	 4.984945 	 4.766439 	 0.000193933223272684 
 0.36199 	 4.98464 	 4.766541 	 0.000248554647773704 
 0.365087 	 4.984436 	 4.766337 	 0.000293481110020529 
 0.368184 	 4.984538 	 4.766337 	 0.000270605894327438 
 0.371281 	 4.984131 	 4.766337 	 0.000343484177966237 
 0.374378 	 4.983928 	 4.766541 	 0.000378025196085328 
 0.377475 	 4.983826 	 4.766032 	 0.000397988796365655 
